codigo_item,quantidade_vendida,preco_unitario
99,8,40.89
55,16,37.38
15,13,33.05
1,8,32.43
25,9,40.11
97,14,27.17
50,19,14.33
38,5,50.41
20,12,77.45
92,18,18.15
89,17,17.54
96,15,73.48
60,3,11.25
73,18,59.01
28,14,53.37
3,5,83.25
63,20,89.29
69,5,47.57
22,14,74.37
38,5,26.71
100,20,67.68
28,13,73.06
89,8,43.82
32,18,65.52
97,3,70.76
63,3,85.24
1,9,97.04
81,5,16.41
19,14,42.61
74,13,12.87
9,1,85.21
57,3,63.5
64,3,87.74
83,12,62.67
68,4,23.16
25,14,28.02
10,10,80.98
10,12,78.46
99,6,58.26
45,11,36.58
1,7,49.09
75,9,42.82
77,19,46.81
89,13,56.23
59,1,12.48
39,8,41.9
5,16,96.63
23,10,86.17
62,6,43.93
65,14,11.24
79,1,38.73
6,19,79.69
88,4,14.01
63,9,25.52
39,3,34.15
59,12,82.77
49,15,48.56
3,13,82.64
18,5,82.31
15,2,67.26
13,4,17.59
78,15,58.24
4,5,82.74
57,13,60.8
23,20,59.73
15,6,30.42
31,15,24.69
15,6,84.2
87,4,40.2
74,3,44.96
94,12,58.2
53,8,38.24
52,6,66.78
96,19,47.44
3,1,98.01
45,7,33.47
100,20,33.36
43,1,25.56
33,9,26.38
98,19,53.95
71,17,60.55
11,16,55.82
57,8,19.42
62,14,21.93
38,14,77.02
42,19,69.27
30,12,57.96
12,20,95.85
67,16,46.22
83,7,50.52
15,8,28.59
25,16,38.02
13,17,89.55
76,10,59.33
20,19,21.84
22,12,11.65
22,17,56.01
44,16,56.78
17,13,77.94
58,5,64.56
77,9,11.87
46,4,40.04
74,19,13.21
62,6,50.79
85,1,33.06
42,9,75.23
8,11,68.26
41,11,21.77
18,1,37.43
95,9,17.66
15,6,91.77
11,15,69.0
5,2,56.04
54,6,98.82
46,10,74.2
90,11,36.11
33,7,44.03
58,5,62.86
40,15,79.78
57,7,39.99
5,15,21.27
50,3,15.82
31,6,38.81
45,20,60.22
24,16,28.16
75,10,49.84
99,3,81.1
66,11,48.81
19,17,88.03
74,6,82.51
7,16,28.07
6,16,31.45
91,15,97.93
36,16,84.6
73,1,91.25
38,7,20.08
97,19,11.13
12,6,20.56
8,7,45.51
68,14,90.37
4,11,92.24
36,6,11.35
79,10,56.64
99,15,16.69
57,12,36.05
74,10,77.53
7,8,35.37
42,6,41.43
81,7,37.55
22,9,23.54
9,18,91.44
54,9,67.4
58,18,25.0
64,16,80.5
59,3,14.82
7,3,28.45
94,9,39.46
56,2,13.55
94,4,49.9
26,6,64.77
76,14,36.53
83,10,10.88
54,11,76.81
81,2,69.25
9,20,46.85
71,8,90.7
86,4,82.94
36,12,99.94
71,16,75.69
25,9,97.93
3,5,23.39
78,4,70.92
63,10,89.4
18,20,86.73
37,19,62.14
79,9,95.26
94,16,67.25
37,11,94.68
78,5,10.09
14,18,67.15
23,5,95.49
72,2,35.82
84,10,13.42
16,1,84.37
51,5,35.1
18,4,34.6
2,8,79.37
88,20,76.2
14,8,28.59
88,4,87.01
35,8,48.88
91,13,72.72
46,1,64.95
42,18,38.65
93,20,82.66
19,8,95.18
86,15,26.65
84,6,65.13
75,18,74.15
99,8,50.02
43,10,31.21
97,18,43.6
1,10,33.32
11,20,36.81
12,5,49.82
33,17,36.0
27,6,14.91
17,15,68.82
6,10,87.05
43,2,13.41
44,8,94.33
79,8,87.13
62,2,38.89
46,9,91.87
21,2,79.15
79,18,21.68
96,14,68.38
83,12,96.1
59,6,10.13
81,6,22.02
29,20,24.58
76,20,53.85
53,6,95.77
36,15,51.19
12,20,42.72
32,4,39.49
79,4,35.07
75,6,26.65
95,9,73.35
68,3,15.56
70,1,43.35
80,9,80.36
28,14,90.69
25,3,59.99
68,4,70.77
65,6,76.21
11,1,63.94
92,15,61.36
42,1,83.71
87,1,67.85
16,19,51.17
100,19,58.54
61,6,88.05
9,11,56.88
55,12,12.46
94,13,77.91
96,14,88.06
24,8,57.97
37,9,82.99
33,17,57.66
32,1,55.67
6,14,51.43
66,3,87.71
76,16,63.27
54,13,74.87
86,7,75.09
22,10,96.55
69,15,68.51
12,15,56.08
52,6,20.8
29,10,59.75
40,11,20.51
9,7,62.53
65,1,42.8
64,5,34.03
70,7,18.41
83,9,30.8
36,1,22.37
18,17,72.32
92,8,82.56
8,7,49.71
52,2,94.37
73,6,99.66
67,15,47.21
86,1,68.71
32,13,39.6
92,17,13.02
18,14,96.31
18,16,71.54
58,20,60.02
54,11,16.42
62,7,66.24
97,17,58.04
82,18,80.2
63,8,75.75
32,13,62.4
13,9,87.43
47,15,99.36
77,7,57.1
18,7,83.87
44,19,22.99
90,20,83.66
73,16,40.09
46,2,43.35
91,20,88.16
91,9,99.8
29,19,21.88
82,17,32.02
81,11,68.33
62,8,54.41
40,12,90.96
95,7,35.13
36,6,54.21
60,10,84.56
39,1,73.18
66,20,37.76
4,10,44.51
52,2,78.71
64,1,64.92
27,3,88.65
64,20,21.15
54,3,68.67
80,4,72.91
44,7,54.21
54,14,71.78
56,16,17.48
7,18,69.66
12,7,71.39
86,15,12.34
87,16,89.2
18,17,72.56
92,16,36.06
74,5,21.9
94,18,27.95
53,7,85.42
20,12,74.98
99,14,96.24
75,4,81.61
31,2,83.17
67,9,43.68
11,14,29.48
60,20,59.71
92,15,37.57
50,13,53.1
28,10,91.74
46,15,74.37
37,13,39.9
13,15,16.64
93,15,30.47
89,8,46.39
51,1,54.16
84,4,89.73
24,17,76.5
35,10,66.87
78,1,18.32
33,8,80.56
90,19,55.97
46,11,81.01
54,15,90.07
37,2,92.52
46,10,33.26
93,4,74.56
74,8,82.86
75,6,96.44
5,17,99.68
98,15,73.72
57,2,43.57
91,14,42.39
2,11,20.66
87,8,37.13
31,8,93.0
60,15,19.0
56,9,71.73
19,12,38.02
50,6,22.71
89,20,90.96
86,11,53.22
26,19,77.52
76,7,17.94
71,14,87.89
55,18,94.5
4,20,62.63
76,3,53.6
31,10,44.82
83,7,98.83
99,20,90.45
4,14,47.13
75,19,83.56
99,10,53.22
62,19,10.48
27,3,66.42
71,14,74.24
49,16,54.59
58,9,87.16
56,6,56.19
74,15,44.23
29,8,49.84
11,20,13.09
46,19,49.98
45,4,60.68
56,11,46.0
52,20,84.02
31,5,28.97
13,13,46.61
47,10,31.98
5,11,77.94
78,7,75.16
27,16,12.91
15,20,90.32
95,19,11.35
54,5,57.34
76,17,50.94
7,2,35.29
77,5,50.52
4,17,49.08
2,10,23.3
18,16,50.12
39,8,18.97
34,7,36.33
57,11,48.43
98,19,38.55
59,8,30.27
63,18,33.93
36,14,91.21
34,20,41.09
85,2,42.73
36,17,53.65
3,8,37.24
59,1,12.44
79,18,30.97
63,1,50.81
25,15,93.35
89,13,22.04
51,6,97.69
31,14,68.35
34,9,80.02
96,17,47.97
80,9,95.22
81,5,83.92
89,5,11.66
74,3,61.25
59,1,80.6
45,6,78.83
21,15,42.75
36,17,77.63
36,8,38.44
58,11,68.41
80,16,64.38
91,5,89.68
64,3,24.77
13,6,79.85
75,11,25.79
14,20,71.6
25,15,24.04
100,15,90.36
89,10,98.17
16,10,74.49
3,4,52.18
33,20,43.13
82,1,15.95
52,3,24.62
75,13,60.87
44,7,88.84
68,9,43.35
11,5,11.94
58,17,98.22
27,12,57.48
58,14,42.97
24,13,88.89
21,6,45.9
66,20,23.99
43,19,41.04
75,19,50.25
51,14,31.31
18,9,86.0
31,4,23.89
43,13,16.29
13,3,85.47
31,14,31.37
69,14,34.6
85,20,74.7
48,8,79.39
91,16,14.59
40,2,13.94
94,4,34.58
49,11,46.85
8,15,21.41
26,7,12.59
26,15,70.33
57,6,56.19
38,6,13.73
12,18,46.38
35,4,70.84
57,13,74.35
39,19,60.76
18,16,32.03
35,3,70.24
22,15,55.23
14,13,62.04
4,10,56.3
22,10,86.34
80,7,60.97
21,4,43.76
44,3,47.77
89,6,13.51
22,14,59.18
90,1,66.67
82,16,14.41
1,20,22.32
28,14,46.39
44,2,84.37
30,12,97.77
31,15,15.73
52,6,25.53
91,9,36.55
33,8,51.45
36,16,47.86
13,10,53.45
3,19,42.56
71,6,16.34
89,4,19.69
19,2,90.52
79,18,27.89
92,6,15.47
22,19,41.55
77,5,69.12
36,20,67.81
19,11,69.71
10,6,87.71
3,7,94.41
50,13,84.26
95,3,93.4
65,4,12.53
37,12,35.88
81,19,10.4
2,18,71.49
32,2,32.33
18,10,98.16
76,1,40.63
57,5,65.27
37,19,39.22
98,2,47.65
71,8,60.85
96,10,27.78
77,15,73.94
90,16,19.78
34,1,53.24
19,19,12.55
57,6,55.22
96,17,31.67
6,10,36.04
17,4,38.18
10,8,71.85
20,5,83.39
19,12,61.91
100,16,93.53
30,11,75.95
31,7,18.33
15,6,44.27
58,17,50.44
100,6,64.53
77,17,77.72
54,15,47.43
82,1,46.4
80,19,17.43
51,4,31.61
67,5,95.18
39,2,89.84
25,7,58.78
24,5,77.57
75,7,84.19
60,15,20.89
31,18,74.09
6,19,53.58
57,7,36.02
92,6,14.74
22,7,97.34
25,8,24.39
72,1,22.49
20,18,87.43
43,5,97.33
41,17,44.54
13,14,93.9
71,17,89.51
89,16,77.41
28,5,12.87
89,7,67.45
45,12,54.67
10,13,54.75
65,16,60.45
36,2,41.81
7,4,17.89
92,1,21.44
71,7,13.86
7,6,92.69
36,20,32.71
7,3,47.64
48,4,58.9
84,9,72.68
2,4,49.44
89,5,87.25
100,9,26.51
47,14,58.48
45,14,39.72
85,16,11.29
2,13,89.95
78,11,62.39
40,8,21.94
46,20,59.07
27,11,21.36
96,6,25.98
30,3,24.36
58,3,80.07
69,6,12.55
32,16,50.22
46,18,60.75
80,17,21.64
10,15,47.39
82,7,39.68
82,3,51.46
94,2,22.02
67,18,91.7
18,15,79.58
59,1,23.27
11,6,94.8
39,12,40.11
1,15,45.19
60,16,35.89
74,20,81.32
6,13,25.22
81,15,86.16
18,3,35.97
68,19,59.45
80,19,89.68
45,15,13.13
99,2,82.58
83,7,63.07
67,11,31.25
92,11,42.03
25,5,49.56
100,14,83.25
20,7,31.45
70,4,67.63
69,6,97.12
21,9,92.79
81,20,94.79
33,8,12.06
59,16,32.44
41,18,83.84
62,11,24.07
69,3,76.15
22,17,96.02
88,2,37.47
34,2,23.98
94,6,84.51
95,15,71.88
97,14,64.94
89,14,67.6
30,5,42.61
53,11,16.56
47,13,74.88
58,20,75.6
